id,preco
60519982235150659108659502577622213610,2172.928042753324
180700024469663454120719672627195535911,2094.086724172058
13843648377553310879478461550603017061,2084.194503912836
338439449146704522734596293350116619723,2087.4500423000745
112111242258339665910082567011146625850,2018.0396804784987
98617430034567998687494849839118858930,2075.6394820523865
60249686400314901838495610567462471925,1972.4667045420065
333826678557936170436000118364629388135,2181.837942450017
195692943910145340294007626104850296316,2160.667187525547
192447983408197012551656528046181204779,2163.4865057034294
43853899318134482618118456616652339360,2159.8691005188866
224991899533715768235352176337172782394,2000.3386913361765
174645651748761491328380111370205159606,2113.191305591048
151542451121226379774093289877288755317,2200.668794291256
63470076034003535929223888935588019657,2053.4067143752336
305263284098438480220502192610434227218,2073.961674702723
194690066064127344563327154848906714159,2051.380144425905
295680035350841911707434474087873907938,2037.0931074780392
234373579375824616102391173676405549265,2128.8598036620815
11239696956467606064575890472728924625,1965.8550663775932
182154423374303970837020841974831866550,2032.645486186987
102654059979500240534774961168930501969,1881.5889501888387
291771570168268835028265979928008164364,2039.9266945412746
334862119856491849878922919440240730290,2110.306564108362
102273628306482997573263674820005946820,2197.044497411658
337505565478089784909827367336559116566,2031.9201996754273
312344372736200199449172063708183698886,2003.0911301409187
92958459335260238203637890331738599734,2067.7899025451698
54166187668020269824860298286139526174,2188.528011268262
86940674985491168053230782765650535048,2024.4125334530718
66817360998228316938976775543308030525,2125.5840752675294
42496078535482847763935818903448220116,1986.9161352728652
137047371238522548990238832961365407564,2107.9740382154287
177711992236325048265180318727081702370,2157.2222709189555
331496076304481556852057251119082471280,1988.446206371521
182797022614960026099825638212687067238,2190.586613468826
281792166047150334181754301118833067274,2156.894280670461
310558892472649757962802383175119973597,2066.0628274538813
234129147527593877867953650535800053961,2211.439570205768
181665535484181812551119764627733932558,2026.7477773680603
134621662875992039752064375175389521416,2056.089653050787
290678247577974106442198854827896600503,2133.1590090922637
269571478358947324730771275115889204075,2191.3273335534495
55262412124790719023719317060214321941,2174.722039598002
14011091308206079075060142631365366643,2111.8496421386517
167187847669145803551206450300673406208,2022.665420088838
102016183476311310832584923335444802464,2131.794923105742
189717328823282872008720784711252356211,2155.9869931298463
39880864530258218343279000307255811149,2153.675045473464
320057617024397299925480532072750241307,1928.050673841588
213291695041685871397698072649447836741,2164.442326907445
101525795970338482795821605160950366584,2147.468662688875
291033011720992735772153720692375934931,2118.5967441180574
286197321651256530254747619556569485890,2015.2541415834194
261996189043312725421118858438690076609,2129.498409022425
188361031365630494705901996612183501668,2072.6817459599815
104169338065336299614908755133474025453,2190.350351769027
293896716607817732780993814803481420028,2072.875589232959
220395681247829337080621814545338746330,2081.1674618058605
268372195190693188489177159994841809450,2043.4718815745728
5636529083228962015746924227683602509,2164.4808626244976
240553370921884715885335388620276715479,2047.2896334979105
121819959555774096807511724965019602426,2031.4302042905729
5157290381227091092036737997180549309,2064.4015215163836
244823415979920394905168544335850165414,2114.5138468752284
255992576482812099970533770083725408918,1988.8565095662207
113106730480172464467992410393387711848,2101.5762387992936
310008809899195070590136091097291799132,2043.8585975474334
203458207162231268229476032827416447877,2053.0190278292785
221643410273556218386409749785261539588,2054.118120230677
94577214820040347016816539241866615425,2104.8638094377675
238409931022116383961224495032099109793,2114.010164948878
106194205355979692805923340691676101454,2041.467345930133
96000789998788274000553995343703040045,2208.626755493702
320657044318957095299642825854952007874,2165.361262577363
228779241762562069327742679537846673074,2083.7297459327747
81284336427267195883291799371011081682,2157.2587682238145
73920399123466473977585543160857530536,2036.0944372377144
193839898285993034451046027839186738557,2162.485797050912
219626447301182348400916869139889760824,2206.1743515106045
200379702873079118900826928182893748944,1970.5207977733226
15794542878802910525030602935006052034,2022.2375476428742
232718656117969322895892411852122665393,1983.538874497889
81153707914790997989180088585072564501,2016.9967898940304
61689022737059193334194665159788943813,2072.5590529991496
33187052081903632317857094694348816778,2173.7291387452706
30303502817772259606120016527576466491,2165.013082321555
144677350832757082044103172740886058518,2128.3200126601077
132562536790864153918204755881522344502,2103.4226520171405
252267214385612924334103735972060133457,2197.9026689450166
106136968609470518529677935999652742619,2191.58155273375
240677659633233606523773235095792780033,2070.9048328713243
192208245421732364180363192259611957349,2140.5894097658957
253684445657728694133882285573818953481,2034.3290205439926
45248172564885717900061720198291519279,1921.4750470693962
205146584593646829578864005916420599717,2055.522198002588
144040006909754754358159281130684018629,2129.4511373127434
278868829547632215424380870756493077523,2110.3979044278212
153328742713977218007857849958908247747,1979.9547635182998
27420923838848119667671265261208041930,2019.059857148216
290417127619788258718040356986722723815,2151.195074292754
164652069447864620166937120891849731091,2157.8437925232774
287906655656023694398404235865175601978,2184.2149251819646
14659848819244312664097759537130641558,2133.6847253235037
112084559767515919902011528755991529415,2135.8393270117676
27400075160820223544108284351436964796,2182.5248873591427
277651775840108978965017676329117724038,2043.3416173088235
49435944347665442372759893860950345023,2148.6348285780323
193459634993017421941367746905999990009,2120.9289241620036
310171872220037804653006706422687832968,2160.4866970331905
286780119590913424866142544571859057487,2199.735201506748
97741527682976598404115922316636217769,2042.5540137437538
317787290537821606749527017768377745417,2043.3434616063978
159461660106464821705575960353425598739,2033.4245478740459
9996865105377635011764135421546068236,2155.5018510278524
281459627917114832327104613893985209800,2210.3918263384376
99417712501562508336257858525229180409,2014.0592438089388
73726547995198232031069087577262944913,2025.0242512256646
142054707912288596383190702565745146200,2147.641539496064
269879979842941706621033868054228482536,2154.5521450604174
111630251247493762763494915940393750045,2071.1405122272663
51512531197687759300202327352460448288,2021.5155614972264
306210215871705602494310370758819390512,2144.598190091542
215394833038360680402934414837481928168,2110.3126369646916
41413563414975718150947034976238621749,2107.130717911279
212771203451205826055720665430125160709,2152.1178926724397
49516631334610203385943264791171966391,2104.8843876743185
138444393689631992079961456057930605788,2134.511446949481
322751589020897773871194174178879601147,2068.062703930078
250652002381220916559583931059234932975,2205.006881287478
241598769486978138112529096998788978577,2219.691062764042
318375750545000263974668484927640002049,2103.889060180157
336021720324343140491259386890531385073,2146.8428701455477
37872879752816921551728888152335078171,2018.3462187659616
292836305923988092625591049784363405849,2052.8376091440787
196256856652251649985099587766066571322,2058.686590184987
288728003218472115391175337087098197269,2003.276237421268
286687895798354291920557621105115478993,2193.6342338123522
329883620593562076767456894081760879907,1884.2655799305894
109562692197534372832005015799827294039,2203.3028110741725
93648535369114832221837211056607935349,2168.8717966033764
171917504210413162145992267146510041083,2089.2599582130606
274195382020193730509922266313413542001,2008.820136243049
242164593709168776563693442616304907298,2033.9887998223385
104347617146750935293210843630451230836,2153.832197326962
69477815806714216612715957783067104183,2198.656881456519
8821122085861902300009913532554223839,2066.778310133712
16064996874748920885035916433135115729,2206.382269554316
162028534826675780779013476987788661437,2116.225919002941
12530012702644019666678505242421994334,2057.2446563058847
332422699620453990126126756805654792839,2169.026715930063
152310395638980973028021938978156893382,2029.2826884119813
211147483838472605178820185904675630981,2177.54912319542
307076569421547823463502664017460104130,2031.4595185197531
55378069694481310213728231213760210484,2118.9963152881846
176557594269181268913095923517559692167,2054.9002881690294
293329214830155002687633726646441678821,2054.1992684891693
225371330640586510214596145138043957476,2168.3905372111503
178790323301049881749852862472881069774,2028.6322408077158
112713384249172473090470212215706741835,2009.8768102176273
240201169353110257926973676594946023686,2044.7899578051301
185788419118635194563690742733246303957,1992.4585780263105
27748200061863619662963931704702290645,2062.4813372303424
265584801890798557087598313065420884940,2041.343002786345
319729185290978738265144548873323306087,2025.5167705179556
328889852286380839594195256516254186797,2181.232728143241
21418162894676834070336255441200633331,2022.8405294228387
136092693687260006348556025604939775864,2108.2822266858475
22940022787759487859523714094459550549,2060.67588637098
71032920786347092128394517263357679088,2119.442339329269
137988234999452560386026932346704537480,2136.756806613349
65574939853200466097889447436616944111,2104.982231459594
108934795242234614490177292572498044604,2177.7062750489195
290505537900816636252601322107195808779,2183.240175924355
147389044126372776776353568890762737573,2180.223714107582
275358842460983902451767470106809631735,2052.583195849161
88441297310830550666397627592126633977,2205.948087757154
112764070065750812846152937869052969346,2119.7764448143434
150544292782552722364638440639761195499,2138.711643906676
65259236494364408829329794289117559508,2136.062096284688
168770094684484370590216689255752913178,2042.1407984123807
43031320385421213417274397809843806037,2083.762360527867
171827361688888296960702967489200392710,2005.380072919319
233950175125008064026386887150039267081,2139.4452781816262
156861869781368062864155956091389439217,2089.8182890393928
280019740079221824850329164901465270970,2169.1467881348462
284415659475604990352551686096353003451,2003.1231623921549
179398865014919759995947870242427456037,2126.12444861336
275210203926140178773232690041234523604,2166.2051652253685
300075314615025471089074834536882941143,2115.0784870527586
265581180070091561632867959012967611362,2041.2903922985588
37793662275810631747193795283884931359,2149.835065130619
158329013945467005604189386031667064673,2056.254570323822
53844486725931340912967130049728651715,2052.506124415054
332003184887446725042391096243979373978,2134.294598798522
308044431486264301374900062704302247660,2181.1652664262447
36837515297347311583273948974097616154,2067.508449928134
112259413807435458142718853299879174057,2135.4744512291763
46312763622009350820379039212244343674,2178.148416380235
274442786784122307945212239292256795017,2211.406955610676
292264811436124158561103365011785316481,2133.077666719152
90621127776833426543302342319546401673,2135.1177290953574
158702491257721109545579908136863807751,2206.109122320421
183649171767593607381029718770870447164,2067.036994367637
166812856587487517237846050138196286748,2011.5154995063822
228126604332103205097188027120672993146,2216.2155699745517
258264835268564853920637227630903465930,1915.218577704457
29922983826832057192605634933684636268,2180.533552760957
254519896495398911245515297867273523017,2072.1134171873027
77384562178552920638710010527852292675,1906.7966349804256
164191445474692638180808979558624105662,2067.4122563258125
38800756529703821082308245607682458944,2217.261275429689
322539634814031289422748822720889084082,2145.411516556649
233705310732652659267039471066411107585,2016.395458297021
99311234410761820977454074221577467436,2111.808679780169
268505768722011752232505775713402333109,2094.8003625543133
90547024153172793864414850572952195294,2173.45783580895
241755785234803861779338995423368808283,2048.8488247111272
234486545345113494911883255727126046422,2098.4426169144126
153728959686021862970254930256142316696,1896.4109248558188
116552419862306419227543035874045628453,2104.5480496624323
276424312390634223816306434004369434603,2131.259208928155
304528889952207189415163081703642635514,2026.803008611896
66986392783932855112804357989640894359,2031.3679840856757
316283308198125240169102989508229993938,2163.5882321984736
297431163516172485710656972351987663961,2041.3111646497282
185428620518318107904584998752434292538,2209.087242534758
205390910117608544458585726877502811821,2036.231204969281
304820788373903455948466379797049070347,2139.775695071552
169612460157114888831466201173543288601,2091.3734034282234
256115435059074305557781693251731736542,2064.161571221437
246881637343348313111530918632158809672,2161.9778865658063
166897085654343890785331785377596527680,2104.6903502867226
332099868110611445383225076194414442780,2123.423358342686
328329055677867161540553688154965830597,2022.207165574594
268825745766927176832054165306483116888,2189.6725310817683
23704720428822062492713924894700630703,2179.8508787908368
258923790456713807021747666797708384420,2142.6315105542944
334965554623011473217748454234407221504,2159.466368629104
7837236833776334825103479004002649227,2141.816145676995
311148000868889862248379133537343309046,2192.021655652874
189268229151370280081742565064287274802,2197.362489713805
249021171436372712190917102446690394637,2055.2498272271678
316207844263866279134677981046898747852,2160.277850796636
197566067756441509624368075673473191587,2063.0419005834856
174408635175059563397952683954359189025,2064.4430662187233
30128428347860545127422222363642530379,2128.9898738132124
293604414249830038164785864373255930872,2026.438326943924
142898877413163110721933440793449298246,2106.879410867654
105773394221481878565464720663747192091,2006.6268047231133
147280216100894632752308400805897975484,2041.2970898789945
36309703259650400482891395211547968988,2043.7348367475015
269196863263254218269705030708740239786,2083.1222990991864
55993557178204616662837257679895714939,2173.6476022575407
218882903634790404469121860942423054064,1910.7904668108567
150107573823279649529107063879028692942,2024.7896397088225
324573535567036614748739587349580163302,2180.28243983195
297490038608611707627103845960278623203,2012.2919404373915
270694502244497389670543719198823988876,1955.0720599899214
158164942426306177791265323448496838095,2051.4437234331344
256884906127974921452024136657663202289,2135.444069160897
302685443691026521696324510042950783637,2001.2342334814812
44345817961112714154516927285509099324,2040.7131334186306
264002464582294372833725856068857722653,1988.1554898863606
118888415475043421245303871049891266753,2106.9790989505045
207337735995942076612825410233710422552,2070.3068016402267
68918071276538419650639829640957974832,2198.5345767249237
181976731336581530074952588022875209529,2065.842484822393
121656654560030734857443816742840892367,2011.8738718231562
162563301672560601202715140770373788010,2020.7230073832898
255004537461079554119773688707364118505,2098.036972887956
246054177845747790902850882191751786496,2073.3295728081985
135794374485351520772994100042760665743,2142.152289574262
27023171782509971962681537447994002976,2052.8074211904177
30507460046877667673780191988071517390,2167.518290907058
245943994269773154204731036104563220078,2178.352645828799
283604530693855422636862693270431302661,2027.9024892425323
242703664695398421442912102556040825206,2031.4556358099853
5146708647720337569878886877320869316,2161.7004683929053
291440352836801872043970300479576546698,2151.2873851853064
52871987938551487195608434438458310091,2128.5950041915785
285223493119045410967597271901188153356,2104.764121354917
43651770567980462901753496414417342468,2173.884058071958
94441048832856078759063017382312317447,2075.973781652079
191744859422831924064944075828113655271,2025.5351162276957
294634804543571798888756788772240493205,2036.9873041586088
199945184552419224513941204033881965603,2036.591463546486
77596103121445617565760065827317042176,2090.976689509015
24818445278036820780747260434027002883,2188.837849921636
134269289696985394818817980358227840076,2175.5149819411763
48097787572844924846404427282778534515,2140.358875073439
235887078797322181781696570818080430781,2145.2690218177404
319274140688410929732453153209477090927,2149.784104825788
216742697140416765584431748287751396223,2036.1393246862172
294917997692052403140492345000204256525,2198.2999652080816
51350163951856800399555732244737297516,2030.2953910427896
308429838453251914445443106042031192189,2200.5511063476533
36328146877304704944124192936978420037,1994.563384097456
76690532591477494506153912542036191992,2032.979979901299
6063474855150492765224588863731421286,2191.442940704609
254962618438758673057534823452245979007,2175.046147136729
29918065829834476181312471272981141031,2207.8662336310017
70889450464580602044542239778190428865,2034.0303445246782
103027809018604126026369532971571167684,2098.2434348633305
126753596497284711127858517906342576239,2178.0854197168637
291350014855797501584289343636073784681,2059.8325236865794
307886066729348992823807680127613988405,2177.966803580418
28378888988903114588843543870908294079,2127.5698769729916
186703885046211455419874605803915734247,2159.992084860344
84958789929215228777151788819844655554,1948.9660444806514
214676375110067649653329241581161349081,2053.924082843081
208042530174362956883361018405675984119,2076.1240418105244
34819357753309120037984943630623248364,2103.6199897706474
198123173448310585862854956618375792290,2095.0225494833776
134185054831805237828841830383594813436,2105.191605571643
207199491623839229372402844846256002647,2153.4430547126703
282816307635840759064131733078806024275,2137.8369709611525
188135340886851257773272255707691950219,2098.42465943391
62548677230590316210407849333020087607,2040.4968676115286
53476629346370870788785431859986463335,2089.243650915515
187924017185117608502832773900970178012,2140.6956013145636
72594852656951903116983824370477732386,2082.070090178233
276910898120402175960728994153535810697,2033.030746091512
266075343056596268114410048434994689962,2128.3094323699042
241521324740550502533642441763239769819,2038.4362269987714
28327840395553387968173137809579040417,2174.7770767272195
65542909442617890400862055121498737036,2073.7700639565583
300938215312847658373358945688353204934,2042.5947819876192
298280141599837300315432386954737532908,2131.604046437801
214173814803521055479056178213579062315,2118.2987900888565
265700075019245996080125268578911056567,2040.8904752794433
211223765908300421647125503945727692404,2220.812189470329
65603541326555762694758492550339886762,2040.280795919044
326147360882808944829688835140868295159,2149.4373806383164
142969176513339725541978164555835945631,2129.6835163027736
43931712457730878519695413261677799159,2052.044472686287
74635328478350354849229338360426581346,2007.87101261947
218773251406316351093554750992313165526,2137.2297182421835
155516842814403600388183517584882236346,2142.2725558936636
177051683641560952543595087231862909746,2027.3906536674094
7639975098318890422779091820767137234,2029.0868067268111
267248495442886952411234993562486329353,2018.6110182364646
97266273745229314216138454959141662518,2170.6348290359183
201432061672703668922893409208349285612,2025.9517287735925
200694715587963477176633618466350036970,2012.59750815176
97861412990390807821773692747599105741,2128.6229596184276
119973247052636160303967743549240962004,1887.9660321395604
183091630904565426305529466090033343739,2038.2820841305593
179621870663286785188445252892646599065,2064.124297458101
183210304461857886925864969558798868880,1954.3614305929523
119845006235298100704991335786182737791,2168.529537469529
19237283325699551670818251932673885142,2050.4552876340267
36965825266037743796787741042260920159,2012.667202395568
246675059098786240929120697905990309063,1962.8616094388026
111760001278226138422828190220760908517,2135.3931088560657
9282361557215577997698214083919654831,2077.9655044795036
133573326713239637734007813596115919807,2201.2434324151345
291034174450201389752214872919530549403,2021.1304957073207
43647737267978766634711785304601109769,2117.7810333917705
334239076640118109453232860915630187867,2121.8947433123676
281517145400860194265714851065711755828,2151.4170671071997
134483309628315244813395240449566595668,2107.848239003303
220920229273700959786845935236622352452,2039.476593675803
268525663646335752503628804215589624978,1873.3356137503852
295131157564367042055798945126499419688,2061.873890396754
191733270403329343880914797742704952226,2018.987930377597
11567372676434510155212002285052625539,1995.8239965573657
20555772957556201720860245249461818110,2095.7272577583853
98660962197617427832551276672508813820,2205.67105781349
200798666195291684743448109267752039521,2161.249979298197
79404124290774119801675309411101168336,2067.731025086435
4571192160241649831682596239139186368,2005.5574147801317
43208762732638444166680990945959692840,2155.19181825986
48246722997781652617814011688040316032,2060.1583237885125
260158627428920367694619072156297736793,2069.0389092560263
150897971051729031978123024576949940486,2112.3531299503848
120036989085173937989010816467401708211,2097.2079214691594
14048953927642160146381510114933279008,2111.659681575443
188081609068107562743529267433463686560,2009.6874319982744
298387954928812461722173566798620288670,2052.7640321905037
320326122827339745350679097989565807732,2010.8993166801638
197916172677799888391080544909077668195,2128.6704254427286
247461415656508744097232277209092325360,2166.484621810462
181541089633487492148364775660999152282,2165.5573383771525
258096915080133132933546084890019152426,2165.534721728408
32220788677410720536774270461879346383,2035.7012601792876
199885280362394662461453977177658116075,2142.5570174959867
60017478963800873236001994371734996775,2052.6708475734704
323917278953344301444206774287598183645,2018.8134033874521
212861412081914225882075069378477769466,2098.0127060562563
59153233360135743938299765291470578114,2042.5313970950092
18643259035425779340902940672310438220,2189.0437295531538
153491663494921394387489288178755136896,2187.624994666652
6331994607047846825022873417135828739,2050.2264031245268
225807928308527950694653851513969349738,2114.3831943802425
29917898707161514906195109875769248089,1965.5207667779005
63346476930243808648616577950692353595,2099.6252842157346
11071295006090570492543074475305283571,2020.142059908214
193393863492783519674955534843982456841,2141.094159531346
10529227928179908243662837068775829961,2046.9914429738392
25396343868155579785064435018334151887,2172.7243956486172
297288835544710942650658321289257554642,2164.968043138684
108376734797467610870563715934234628575,1995.0063991532543
339127733279949364102518615255679672520,2213.094760906687
239286099738197725314356461040126535531,2082.910304231089
234629257099299354644386127677206305201,2038.8302228959255
151950816384892789782221559893847501189,2163.9449543322917
203455095627090207713621979249445105696,2198.0351657375777
24294362325305344361441027202200702105,1965.9100062408033
153185164516325296730303515662930104538,2040.7365265258504
302961196082409364275369054337188881395,2097.5420269542337
13001360636893370930040193150276061876,2033.713420061631
9727611350076797824716812332458367111,2206.52291999565
218923121623469281186312600693804023976,2174.2874695716027
72140368052918819214792489186148041389,2026.8032027265153
227536275155257625885833035011862913353,2203.0881954500255
74663142418943082997834721656273208191,2221.0264168652384
209887763539304937852461236158338482379,2156.5636696659167
201296003669509405579177926933851797451,2053.901660308955
280340030317558381448804229716698670921,2164.63762624876
227182373899063471139463717124308332709,2038.1045481551282
296320832209355122621276257769175149861,2089.545141805498
236794142058125991538529630111910164281,2096.0048700459056
207417502449797075120383563975244426740,2075.965628003307
200635391838257154844109958619332321494,2046.4345682158455
292207053199966331351299596782117313313,1834.8059342854258
319043978590339762614354378520981659383,2031.9561146364313
94740874718823710799637133566884622595,2011.1587773725632
273950308716280944411884241015772688408,2049.2155447912937
118430188855393627473692677038998690843,2085.6217806773484
305608693096323721516428689057662423760,2136.298552099105
3506489695457314025597364221914158110,2068.8980647000735
55151298418376204938066460038728622287,2040.069577509421
197501683055534911957242062986321883817,2100.709331273306
277078069685284698301153627129103808713,1927.558833741764
40594709415037999734685065004893249814,2190.525655217646
198482099750491003824850099702318918082,2081.41207126905
36600346691450591436919716908237161513,2077.4277518897225
200074583856542913491660442605487615833,1863.0647339010684
213339258189339403864820466032816828720,2195.3752319400064
155349363058504311266621385191714092957,2139.1189381160875
46747752046676939005085934933360475864,2052.335243639808
50671655659941225031565567754430479429,2055.3478651270625
72913935189116698392067664977052363794,2077.0396771145306
69991619126596488262449988022723788581,2144.2820420869703
150923206224548895017022911540783433751,2201.9426077974185
150502196163176495230294713145538070421,2200.5892962157195
266868786616932281179048029259494759127,2208.969208742168
291558642552548468312295786054258057480,2177.125521688462
230631630519486365179275323897645828103,2119.3037273001282
50133595076668749920846360475919105935,2189.2455323602862
214741093392569175860576346128301451073,2153.224750493374
25084967127809824297395393699831278420,2075.565710984193
45880809895212950278857238708182227294,2137.4311328200765
22017567850723451045352838416047651772,2156.9550448070204
243587526058289255523248349548593770979,2043.0067353652748
318231201264073678113203242948324967277,2212.334433158605
296937469863479640374778146220384724215,2128.0953990896132
35842583191516258638016893000895905804,2106.418923826598
229103379227115870225263865540120325077,2017.3796231571232
229792339841568657895524094845107076644,2123.291638008599
69462856278251871284665268599781817027,2164.5403648073398
266922379816319761917797714979288005694,2192.135806735696
195310409003109246321864932234529544039,1988.3491390447198
57326359247876371248062319517078742879,2081.6811416785595
181246752727061979187044219067826904711,2157.3468081773626
334819808749778419544398044184638521903,2001.4377413573238
276302260151197179951278113246665185247,2143.7035212533247
90840895615715603659801527970465192883,1981.7789483166398
11625779576779909143429700600995587110,1898.5627116734158
139825927861633263933448604558414763139,2023.5258241490083
84574865651614250957500584805484577188,2024.0698860899865
243052973401660513892132877251821955448,2170.435452870217
285873972694483406550517460517229034605,2023.8560469243148
106517791197961470700656379056162722684,2185.1093999055647
228497414949999904146465705410650499847,2071.9864532874644
125228116055594449154622944950153772074,2047.8023427975158
20784083506366186891518567017584027471,2191.434787055836
112709552320445076200735124658995827946,1895.971016051314
183742492294139528053469688487420187002,2156.910393853388
203536772308907534003583560666728677466,2142.5499740665646
322611342453142827839907266663333616881,2050.4122868633503
88988395095029438417508293150757049893,2074.5481550705235
276828495269663591248579000926590143148,2090.38700604131
74153179062178623952401777672676256948,2132.186492361465
213446352148484009218456693780799966130,2102.4117936839066
76443271463518098455165648377313119462,2148.453021663596
7580508214007847074011293180631969772,2026.681480338776
212721900713498826256634162485391592380,2150.0327911133645
26470353078156317033121100181595639378,2143.5282178047055
200648041775716052409313204578817859077,2164.146563024805
30831727222253205942721988578070215856,2067.472146737892
13526400955786460027532937098136171048,2122.01132103662
317656325906669722236231170829524722492,2040.5054094895386
86147896638730794382264604860123689556,2112.683158611073
137045235415633101331795187635282430356,2225.1947756858162
30626641132188329376206240922032467359,2020.7754237564577
204642769596554745497409054978899945686,2179.620344098381
196629593824487092776079562243376561215,2063.4340521830645
252968471742794825149570203156944471695,2119.8724443020446
155985564987961702950280006148954966396,2155.4038131279576
321229340365585827800878513420953320597,2157.5139579772085
85332043543941617219814242917309909257,2005.1741932878012
121601298595044205391783920387870684712,2082.0070935148615
141969937854219172003438547377748661319,2021.1569950658331
183115676680604100697326137714091896772,2117.3307384116815
233035686306421900920620566340098697984,2189.408605335746
250776860301238209078340407396145927711,2181.13061341896
158065836394774535074687507288722650702,2060.9443744366317
222376917776160002868545029108685678041,2028.7030028906238
257778730676423925976066304904732917736,2130.0869278024184
123131251467030633379931067270236967864,2125.01943509
44624324610713644435851337198294810818,2188.937732119105
294798430161975996529368315200167668615,2125.979915462257
94985774593564237610448292599180654841,2011.975986547438
179715782027793065330336983050418412231,2094.8346273323614
154475107145530237759462376213537582565,2196.734464643667
293748616607762312218954680627678452060,2054.0647332844155
115002398648313329507757248840483291010,2139.4124694719158
207304458913721693191613372077737253998,2054.6701417058102
38410704933965609516904431546447347607,1982.3154389527008
221537515948952048364398157598462272667,2125.1927001264257
285798609222852199212073493525437745264,2106.2211978438527
124733064416387047886977530482977367459,2128.713426213405
93074262848004973915879766499360527501,2051.0664230627644
10158884098473189349707499947390025541,2011.621496940431
205999483499017085747263933456241504280,2098.235087099938
17716664087817718173987158213186641107,2064.1263358702945
71353321746645261178940803953437212841,2148.8034344462158
95470557053270751432552004602803739887,2181.8183347865597
291251234099105424027184033645157218574,2000.3963492214434
89842954555473349349414850574665794975,2201.475089415051
151903787068704050491489965433551219843,2137.425794041972
320480364151402262386838188111866821890,2072.9139308353933
99526416158522632574815492480611876166,2013.5704131117955
116667000779810579212740451786481741022,2158.3393208008556
138591068437978062796777929939610497603,1970.1663081663164
90031658780537628503595027147518881231,2141.534844794326
317619385304312411911647360241927871731,2083.284110120928
299362328139835121824747589035742581060,1996.2856482861334
77920073303606785142919780163052568123,2173.4539530991824
259507827151109873770158127821449857197,2167.73232418735
228203374593799712432875259600193385603,2202.9556986574635
239473554239778004929866068331842435513,2036.728231695447
200886663479690454044404758794048970660,2030.2874315086347
45551481365154440931283787882913301166,2018.3480630635358
43028590905474798494066535884623107575,2128.8655306694245
51405932703892246317310634839140151431,2090.8460370140283
11337743664266621935798485583620452205,2148.9809704216477
175101063157229226498160721106084705084,2048.086846780089
272939057418481199814108452234207542392,2049.641378825064
44742580441465177842789832642428560356,2030.7126831985488
22895427671756730404186526722120715765,2169.25462986647
279340528561116983631843853646871371162,2188.711856594892
168882611234648404163209895960277960274,2071.1445890516525
49123549441933249257370793328386307897,2077.545009223838
96371785828926100343766661395659624141,2033.6669248104245
138862489420864833870201801779007212107,2094.9615912321988
256574642018865865598434337966731990513,2063.688853707221
47623815598706250162241079331341093882,1932.2416488935141
157531175514574550960882906308599991607,2107.473171159745
321156593080196381251147801858507744506,2075.5453268622605
13220710706798896161699141328151979760,2031.8323538364994
167034335209558420249299422698513739512,2075.6433647621543
299360637947051634132956347622322728282,2159.9127808994253
8797885955974023497732709444616092129,2079.147201207732
111009241851823139549264151910040542782,2131.8175397544865
28381621695114719981287757087817440867,2201.0071707153356
189631648190245237166085301050319650790,2151.6839049898963
98725546320204796567717951864685566121,1996.459981161659
180133414509281981235158371579546608452,2088.511860938138
220781653827201758040602882386444094674,1982.637508079234
311117242639026977560217323615228734645,2214.2016187276213
272806726946179451733652270801801735346,2129.7039004247063
66886024376404814584788642388682513975,2081.5180687030997
58153778765778907634967855324542094887,2188.5891636340593
253026816866542365312253626680023872449,2133.6806484991166
6874725942906118532676965228157872797,2190.0420236523523
123858276719030759012383040913599560840,2159.0360695417103
297796192674375364744480549317058008454,2048.108298741122
233505886073321165601471260957700276469,2148.8421642778876
228413342951261527673580081594036146045,2070.955599061537
292954097182662857024358254902723533538,1970.8208325949672
173728577019384435043742973519390157449,2112.9461137840017
52228704797611203043701016091567249515,2168.7696818790946
198568469371155193683750733209203990923,2048.926284374471
331746186796449538544625961977125993011,2170.3353765581296
142550284372171699414882327391616368757,2204.808809455746
333584427084762050659805436048937321268,2108.915978763329
82923496881371880294393816782069159340,2013.6925237287724
16137086937794461652067840873329994035,2077.865234052796
21183475637961686983728652277233096021,2096.137560953085
58405509407788699178357328665847489253,1976.8198796797005
122278052736140695451276445244653199595,2176.5990289987476
284725876994227674294827561233242494197,2166.001712235281
182144261066270584684778720775867885048,2186.3448718092914
176354863679690769647054538501479640566,2211.7045637908905
110921230966576063760145614939883500714,2113.368065108005
137856646985877026102357662144958839567,1995.5728836283588
303306760611407143143293995885428585570,2096.2924802797716
9501575233063647419532828300389879891,2056.8781303403375
282106514433069895835359527482950487725,2096.0071025727166
95557308432205423645480385087261313270,2188.369209231808
146463244480944183202975364448276455287,2139.6103895692795
25925677848381060744808712214565943425,2165.979483815774
124368770569134034707901254689543101285,1997.069078178204
101551277605536541496305277902542595656,2182.7554220515985
202731574995437781300503788934221553432,2185.59065929779
43713522141248537367275333651675935687,2125.2885054995086
156879828525762631321030740073054268075,2156.172294524813
291962576773716651604764675665599884853,2030.8439180373916
181931784637887469889696062837514571119,2180.4518221586077
247813505182616083360237394989762275550,2175.9489696237197
187708978799625232814859164552966476545,2121.860090305082
325850875276023402986527623687624768698,2199.7494703921
69876927413152886194465041982339452213,1999.693054634521
204116494389113169046413842123143016666,1916.4181346471805
332218581761726790923418499299824491446,1960.0640341851831
